timestamp,date,hour,store_id,store_city,store_format,sku_id,on_hand_units,on_shelf_units,backroom_units,planogram_capacity_units,pos_sales_units,returns_units,waste_units,stockout_flag,stockout_minutes_in_hour,price,promo_flag,promo_type,footfall_count,delivery_received_flag,sku_name,category,shelf_life_days,base_demand_index
2025-12-01 15:00:00,2025-12-01,15,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,64,61,3,61,3,0,3,N,0,9.12,0,,116,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-01 16:00:00,2025-12-01,16,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,58,58,0,61,2,0,1,N,0,9.63,0,,136,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-01 17:00:00,2025-12-01,17,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,55,55,0,61,11,0,0,N,0,9.6,0,,139,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-01 18:00:00,2025-12-01,18,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,44,44,0,61,5,0,0,N,0,12.03,0,,231,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-01 19:00:00,2025-12-01,19,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,39,39,0,61,8,1,1,N,0,14.44,0,,166,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-01 20:00:00,2025-12-01,20,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,30,30,0,61,6,0,0,N,0,13.41,0,,212,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-01 21:00:00,2025-12-01,21,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,24,24,0,61,10,0,0,N,0,11.85,0,,260,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-01 22:00:00,2025-12-01,22,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,14,14,0,61,13,1,1,Y,54,11.52,1,bundle,247,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-01 23:00:00,2025-12-01,23,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,1,0,Y,11,6.3,0,,100,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 00:00:00,2025-12-02,0,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,N,0,8.85,0,,64,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 01:00:00,2025-12-02,1,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,1,0,Y,39,9.84,0,,112,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 02:00:00,2025-12-02,2,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,12,14.45,0,,150,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 03:00:00,2025-12-02,3,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,N,0,13.51,0,,78,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 04:00:00,2025-12-02,4,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,43,14.49,0,,130,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 05:00:00,2025-12-02,5,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,57,11.35,0,,146,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 06:00:00,2025-12-02,6,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,19,8.5,0,,136,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 07:00:00,2025-12-02,7,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,28,14.68,0,,110,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 08:00:00,2025-12-02,8,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,13,9.74,0,,119,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 09:00:00,2025-12-02,9,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,58,12.3,0,,154,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 10:00:00,2025-12-02,10,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,1,Y,38,10.98,0,,121,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 11:00:00,2025-12-02,11,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-1,-1,0,61,0,0,0,Y,16,14.44,0,,232,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 12:00:00,2025-12-02,12,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-1,-1,0,61,0,0,0,Y,25,9.96,0,,171,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 13:00:00,2025-12-02,13,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-1,-1,0,61,0,0,0,Y,26,6.96,0,,224,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 14:00:00,2025-12-02,14,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-1,-1,0,61,0,0,1,Y,11,7.17,0,,209,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 15:00:00,2025-12-02,15,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,2,0,Y,30,13.44,0,,67,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 16:00:00,2025-12-02,16,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,51,11.8,0,,110,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 17:00:00,2025-12-02,17,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,39,39,0,61,4,0,0,N,0,12.16,0,,151,1,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 18:00:00,2025-12-02,18,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,35,35,0,61,6,0,0,N,0,7.38,0,,184,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 19:00:00,2025-12-02,19,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,29,29,0,61,13,1,0,N,0,6.87,0,,243,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 20:00:00,2025-12-02,20,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,50,50,0,61,4,0,0,N,0,10.41,0,,206,1,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 21:00:00,2025-12-02,21,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,46,46,0,61,11,0,2,N,0,9.73,0,,190,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 22:00:00,2025-12-02,22,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,33,33,0,61,5,0,0,N,0,13.22,0,,243,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-02 23:00:00,2025-12-02,23,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,28,28,0,61,3,0,0,N,0,7.79,0,,98,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 00:00:00,2025-12-03,0,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,25,25,0,61,0,0,1,N,0,9.48,0,,83,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 01:00:00,2025-12-03,1,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,24,24,0,61,1,0,0,N,0,6.91,0,,47,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 02:00:00,2025-12-03,2,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,23,23,0,61,0,0,0,N,0,10.67,0,,119,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 03:00:00,2025-12-03,3,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,23,23,0,61,0,0,0,N,0,14.0,0,,40,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 04:00:00,2025-12-03,4,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,23,23,0,61,1,0,1,N,0,7.66,0,,144,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 05:00:00,2025-12-03,5,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,21,21,0,61,0,1,0,N,0,6.32,0,,154,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 06:00:00,2025-12-03,6,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,21,21,0,61,2,0,0,N,0,6.59,0,,97,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 07:00:00,2025-12-03,7,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,19,19,0,61,4,0,0,N,0,7.87,0,,118,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 08:00:00,2025-12-03,8,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,15,15,0,61,3,0,0,N,0,14.06,0,,138,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 09:00:00,2025-12-03,9,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,12,12,0,61,0,0,1,N,0,11.07,0,,100,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 10:00:00,2025-12-03,10,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,11,11,0,61,2,0,0,N,0,9.39,0,,78,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 11:00:00,2025-12-03,11,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,9,9,0,61,5,0,0,N,0,6.42,0,,183,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 12:00:00,2025-12-03,12,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,4,4,0,61,3,0,1,Y,28,13.58,0,,252,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 13:00:00,2025-12-03,13,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,1,Y,49,7.25,0,,235,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 14:00:00,2025-12-03,14,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-1,-1,0,61,0,1,0,Y,29,14.03,0,,209,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 15:00:00,2025-12-03,15,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-1,-1,0,61,0,0,1,Y,24,8.85,0,,150,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 16:00:00,2025-12-03,16,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,26,6.64,0,,117,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 17:00:00,2025-12-03,17,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,55,12.9,0,,107,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 18:00:00,2025-12-03,18,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,44,10.23,0,,263,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 19:00:00,2025-12-03,19,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,36,7.57,0,,255,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 20:00:00,2025-12-03,20,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,42,11.46,0,,218,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 21:00:00,2025-12-03,21,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,34,7.84,0,,262,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 22:00:00,2025-12-03,22,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,38,11.85,1,bundle,220,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-03 23:00:00,2025-12-03,23,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,1,0,N,0,9.39,0,,73,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 00:00:00,2025-12-04,0,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,N,0,6.63,0,,66,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 01:00:00,2025-12-04,1,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,1,0,Y,21,8.31,0,,123,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 02:00:00,2025-12-04,2,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,27,13.44,0,,114,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 03:00:00,2025-12-04,3,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,N,0,13.98,0,,69,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 04:00:00,2025-12-04,4,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,1,Y,37,6.56,0,,151,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 05:00:00,2025-12-04,5,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-3,-3,0,61,0,0,0,Y,36,9.38,0,,159,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 06:00:00,2025-12-04,6,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-3,-3,0,61,0,1,1,Y,43,11.55,0,,99,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 07:00:00,2025-12-04,7,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-4,-4,0,61,0,0,1,Y,58,12.67,0,,108,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 08:00:00,2025-12-04,8,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-5,-5,0,61,0,3,0,N,0,13.94,0,,80,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 09:00:00,2025-12-04,9,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-5,-5,0,61,0,0,1,Y,35,14.62,0,,76,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 10:00:00,2025-12-04,10,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-6,-6,0,61,0,1,0,Y,57,13.95,0,,61,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 11:00:00,2025-12-04,11,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-6,-6,0,61,0,0,0,Y,35,6.47,0,,247,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 12:00:00,2025-12-04,12,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-6,-6,0,61,0,0,0,Y,13,9.03,0,,176,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 13:00:00,2025-12-04,13,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-6,-6,0,61,0,0,0,Y,15,11.99,0,,174,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 14:00:00,2025-12-04,14,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-6,-6,0,61,0,0,0,Y,55,11.65,0,,243,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 15:00:00,2025-12-04,15,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-6,-6,0,61,0,0,0,Y,39,7.23,0,,107,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 16:00:00,2025-12-04,16,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-6,-6,0,61,0,0,0,Y,46,12.97,0,,106,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 17:00:00,2025-12-04,17,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-6,-6,0,61,0,1,0,Y,35,5.67,1,discount,98,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 18:00:00,2025-12-04,18,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-6,-6,0,61,0,0,0,Y,30,9.91,0,,247,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 19:00:00,2025-12-04,19,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-6,-6,0,61,0,0,0,Y,52,10.43,1,discount,236,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 20:00:00,2025-12-04,20,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,41,41,0,61,11,1,0,N,0,9.08,0,,263,1,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 21:00:00,2025-12-04,21,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,30,30,0,61,7,0,0,N,0,8.1,1,BOGO,222,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 22:00:00,2025-12-04,22,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,23,23,0,61,8,0,0,N,0,11.58,0,,211,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-04 23:00:00,2025-12-04,23,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,15,15,0,61,1,0,0,N,0,9.75,0,,114,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 00:00:00,2025-12-05,0,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,14,14,0,61,1,0,0,N,0,13.25,0,,147,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 01:00:00,2025-12-05,1,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,13,13,0,61,0,0,0,N,0,8.42,0,,137,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 02:00:00,2025-12-05,2,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,13,13,0,61,1,0,0,N,0,10.73,0,,133,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 03:00:00,2025-12-05,3,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,12,12,0,61,0,0,0,N,0,9.8,0,,110,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 04:00:00,2025-12-05,4,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,12,12,0,61,3,0,0,N,0,12.34,0,,167,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 05:00:00,2025-12-05,5,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,9,9,0,61,2,0,1,N,0,8.16,0,,128,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 06:00:00,2025-12-05,6,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,6,6,0,61,1,0,0,N,0,14.4,0,,219,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 07:00:00,2025-12-05,7,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,5,5,0,61,1,0,0,N,0,9.06,1,BOGO,70,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 08:00:00,2025-12-05,8,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,4,4,0,61,2,0,0,N,0,10.36,0,,126,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 09:00:00,2025-12-05,9,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,2,2,0,61,0,0,2,N,0,6.3,0,,104,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 10:00:00,2025-12-05,10,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,45,10.3,0,,82,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 11:00:00,2025-12-05,11,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,1,0,Y,28,12.11,0,,247,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 12:00:00,2025-12-05,12,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,45,13.63,0,,238,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 13:00:00,2025-12-05,13,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,46,13.37,0,,247,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 14:00:00,2025-12-05,14,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,57,10.82,0,,188,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 15:00:00,2025-12-05,15,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,14,9.99,0,,221,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 16:00:00,2025-12-05,16,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,1,0,Y,25,6.47,0,,100,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 17:00:00,2025-12-05,17,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,57,12.48,0,,135,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 18:00:00,2025-12-05,18,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,10,6.79,0,,306,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 19:00:00,2025-12-05,19,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,1,0,Y,44,6.78,1,BOGO,344,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 20:00:00,2025-12-05,20,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,20,11.73,0,,275,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 21:00:00,2025-12-05,21,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,15,13.4,0,,295,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 22:00:00,2025-12-05,22,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,Y,45,8.14,0,,351,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-05 23:00:00,2025-12-05,23,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,0,0,N,0,13.57,0,,137,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 00:00:00,2025-12-06,0,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,0,0,0,61,0,1,1,Y,37,14.44,0,,144,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 01:00:00,2025-12-06,1,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-1,-1,0,61,0,1,0,Y,39,8.22,0,,189,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 02:00:00,2025-12-06,2,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-1,-1,0,61,0,0,0,Y,17,11.16,0,,135,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 03:00:00,2025-12-06,3,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-1,-1,0,61,0,1,0,Y,25,12.96,0,,134,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 04:00:00,2025-12-06,4,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-1,-1,0,61,0,0,0,N,0,10.26,0,,120,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 05:00:00,2025-12-06,5,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-1,-1,0,61,0,0,1,N,0,9.13,0,,124,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 06:00:00,2025-12-06,6,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,22,10.52,0,,148,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 07:00:00,2025-12-06,7,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,N,0,10.11,0,,154,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 08:00:00,2025-12-06,8,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,41,9.36,0,,167,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 09:00:00,2025-12-06,9,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,2,0,Y,22,14.56,0,,110,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 10:00:00,2025-12-06,10,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,40,14.39,0,,155,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 11:00:00,2025-12-06,11,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,0,Y,27,11.77,0,,252,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 12:00:00,2025-12-06,12,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-2,-2,0,61,0,0,1,Y,46,8.4,0,,245,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 13:00:00,2025-12-06,13,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-3,-3,0,61,0,0,0,Y,16,13.19,0,,332,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 14:00:00,2025-12-06,14,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-3,-3,0,61,0,0,0,Y,18,9.44,0,,278,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 15:00:00,2025-12-06,15,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-3,-3,0,61,0,0,0,Y,28,11.79,0,,161,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 16:00:00,2025-12-06,16,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-3,-3,0,61,0,0,1,Y,49,7.73,0,,200,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 17:00:00,2025-12-06,17,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-4,-4,0,61,0,0,0,Y,19,7.63,0,,159,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 18:00:00,2025-12-06,18,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-4,-4,0,61,0,0,0,Y,47,10.59,0,,316,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 19:00:00,2025-12-06,19,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-4,-4,0,61,0,0,0,Y,51,7.98,0,,276,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 20:00:00,2025-12-06,20,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-4,-4,0,61,0,0,0,Y,37,9.43,0,,294,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 21:00:00,2025-12-06,21,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-4,-4,0,61,0,0,0,Y,14,14.22,0,,318,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 22:00:00,2025-12-06,22,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-4,-4,0,61,0,0,0,Y,21,12.41,0,,316,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-06 23:00:00,2025-12-06,23,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-4,-4,0,61,0,0,0,Y,47,13.64,0,,126,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-07 00:00:00,2025-12-07,0,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-4,-4,0,61,0,0,0,Y,35,12.19,0,,34,0,Maamoul Dates,Arabic Sweets,12,1.12
2025-12-07 01:00:00,2025-12-07,1,ST_RIYADH_STREET_01,Riyadh,street,SKU_402,-4,-4,0,61,0,0,0,N,0,6.75,0,,101,0,Maamoul Dates,Arabic Sweets,12,1.12
